feature_cluster,n_features,activity_0_standardized_mean,activity_1_standardized_mean,activity_contrast_1_minus_0
5,26,0.07590792592533809,-0.06407763461839001,-0.1399855605437281
3,3,0.02417094660178746,-0.02040389150209888,-0.044574838103886336
10,10,0.019627750651662307,-0.016568755097789694,-0.036196505749452004
2,66,0.01745291564960652,-0.014732869306968722,-0.032185784956575245
4,24,0.015670126531392214,-0.013227928836971782,-0.028898055368363998
9,10,0.009881196470428767,-0.008341206656699221,-0.018222403127127987
12,1,0.009330728175627155,-0.007876529143339228,-0.017207257318966385
8,7,0.0018046825045394067,-0.0015234217602233023,-0.0033281042647627093
6,541,-0.003215995512923027,0.002714780873003343,0.00593077638592637
7,3,-0.0061557564093634035,0.005196378443892283,0.011352134853255686
1,3,-0.008044808618113653,0.00679102084429751,0.014835829462411163
11,1,-0.028164772522968628,0.023775277493577735,0.05194005001654636
